"1205","1-1205","北京市","110000","万达国际影城CBD店","北京市朝阳区建国路93号万达广场三层","","电影院","250","39.91450","116.47740","1","0","null","","0","公交车1、57等路在郎家园下车；地铁1号线大望路下车，往西走500米。1,6","　　北京万达国际电影城是由国内知名企业大连万达集团投巨资建立的超五星级标准电影城。大连万达集团是目前中国极具规模和实力的商业地产企业之一，它在国内各大城市均拥有商业购物广场。万达国际电影城作为各地万达商业广场内的固定业态之一，开辟了我国电影产业链终端产品的全新经营模式。国际级现代化多厅影城，显示了万达集团高层对中国电影市场定位及把握的准确性，进一步提升了万达在国内外的品牌价值。万达电影院位于北京市中央商务区核心地段的北京万达广场项目内，紧邻东三环和国贸中心，总建筑面积达6000多平方米。设置9个厅，共计150[A%#]无押金[A%#]8号IMAX厅有359个座位[A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/28595b01-b07d-4f1f-9bb2-97295070c49c.jpg","Http://www.wangpiao.com/cinema/64/"
"1272","1-1272","成都市","510100","17.5影城今典沙湾店","成都市金牛区沙湾路1号汇龙湾广场3楼(卜蜂莲花3楼) ","","电影院","250","30.69110","104.05897","205","0","null","","0","","[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/c4cc672d-cab9-49a3-a3fe-cb71a21c9ecf.jpg","Http://www.wangpiao.com/cinema/281/"
"1428","1-1428","北京市","110000","星美国际影城分钟寺店","北京市丰台区南三环东路成寿寺路2号新业广场2层 ","","电影院","250","39.86311","116.45366","5","0","null","","0","公交换乘：25 53 300 352 368 626 627 680 723 750 821 954 运通107均可到达。 乘坐地铁：5号线到刘家窑C、D出口换3","北京阳光星美国际影城位于南三环方庄桥东，新业广场二层。建筑面积3519平方米，拥有9个多功能放映厅，共有座位1102个，影城定位于超五星级主题影城，是一个集休闲．视听．娱乐．产品等多方面于一体的综合性多功能数字化影城；北京阳光星美国际影城不仅拥有世界上最先进的数字电影放映设备、浓厚的电影文化氛围，同时我们训练有素的员工将为您提供全方位的优质服务。它将成为北京乃至全国最好的一家影城，提供与国际接轨的全新影音享受。&nbsp;北京阳光星美国际影城的300多个停车位，让您的爱车也有自己的专席。&nbsp;[A%#][A%#][A%#]收费停车，新业广场可提供300多个停车位[A%#][A%#]仙踪林、必胜客、肯德基、正一味等[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/52a281e1-eae8-4554-ba77-6bcd4452eb1f.jpg","Http://www.wangpiao.com/cinema/103/"
"1421","1-1421","天津市","120000","天津瑞景横店影城","天津市北辰区龙泉道与辰昌路交口处（地铁1号线西横堤站旁）瑞景商业区B区3F ","","电影院","250","39.20664","117.12819","133","0","null","","0","46","天津瑞景横店电影城有限公司简介：&nbsp;天津瑞景横店电影城位于瑞景大酒店斜对面乐天玛特超市旁，由浙江横店影视娱乐有限公司投资兴建的一座五星级标准豪华多功能电影城，影城营业面积4700平方米，拥有7个标准厅包括1个豪华VIP厅，7个全数字厅，可放映3D电影。影城全部采用美国JBL功放和音响，英国DOLBY数字解码器，德国进口的高清晰放映镜头，英国哈尼克斯高反射率银幕。配合超宽可摇摆沙发座椅以及45度角阶梯设计，给您带来前所未有身临其境的视听震撼！&nbsp;横店影城热忱欢迎您的到来，我们将为您献上优质和最美的享受！[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/c79ac867-e2f0-4c66-9fec-0e6534547d57.jpg","Http://www.wangpiao.com/cinema/1485/"
"1422","1-1422","天津市","120000","美亚影城","天津市红桥区大丰路水游城B座5层 ","","电影院","250","39.15221","117.17590","132","0","null","","0","46","天津美亚影城是由香港美亚娱乐资讯集团有限公司斥资3000万元打造的五星级影城。该影城位于天津市红桥区大丰路水游城B座五层。建筑面积4000平方米,设置7个豪华影厅近1000余个座位。&nbsp;美亚影城不惜巨资引进美国一流的放映设备，全心全意为您呈现集视觉、听觉于一体的超高观影效果。我们将秉承优秀的运营、服务理念，为您营造一个舒适化的观影环境。这里有人性化的电脑售票系统，观众可以自主选择影片餐厅及座位牌号。这里也有多种饮料小吃的卖品部，让您挑选。这里还有处处充满微笑的服务员，为您提供无微不至的关怀。[A%#]Real D，金属银幕 [A%#][A%#][A%#]水游城[A%#]麦当劳，韩罗苑[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/5acb46e8-0ff7-48c1-841a-1bb57a1d45e4.jpg","Http://www.wangpiao.com/cinema/1486/"
"1459","1-1459","南京市","320100","17.5影城南京SHE影城","南京市建邺区庐山路158号（嘉业国际影城5栋3-15） ","","电影院","250","32.00527","118.73559","138","0","null","","0","26","影院设4个数字影厅，375座位，是南京地区第一家温馨社区化影院，让你告别百人以上观影的恶唑空气和相互干扰。影院届时会有派对活动专场，如单身派队，冰激凌派队等主题派对活动。&nbsp;影院采用目前市面上高品质的数字投影设备和屏幕，综合优化了色彩，亮度和对比度，从而呈现出了一流的画面，音响系统得到了卢卡斯影业认证的THX音效标准，如实还原影片声音效果。[A%#]2号厅和4号厅为3D影厅，2号厅88座，4号厅81座。 [A%#][A%#]嘉业国际城拥有大型地下停车库，停车费2元/小时。[A%#]乐潮汇ＫＴＶ[A%#]二楼；盛湘宴三楼：豪食汇四楼：魔锅坊香锅，膳庄菜馆，米乐餐饮五楼：真知味高端中餐和泰国料理[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/7185f567-562e-4348-8cb1-32fbd28c46a7.jpg","Http://www.wangpiao.com/cinema/1025/"
"1460","1-1460","南通市","320600","17.5影城南通曼都今典影城","南通市崇川区桃园路7号体育会展中心 ","","电影院","250","31.97274","120.90345","120","0","null","","0","301、22、41、35、13路","17.5南通曼度今典影城是苏中地区首家推出“1+X”模式的第三代影城。影城内共有5个放映厅，拥有5块专业放映银幕，可容纳500多人同时观影，并按照五星级影城标准的配套硬件设施建造。影城融合了北美的细腻和欧洲的大气，所有设计细节都充满科学性和人性化。影城采用全进口国际最先进的蒙太奇数码放映设备和音响系统，为电影消费者带来真正的顶级视听享受。置身于影厅之中，超大的整壁式清晰银幕以及全方位立体声波，将毫不留情的震撼您、冲击您所有的感官神经，感受非同一般的梦幻体验，给您前所未有的视听震撼，同时也树立了影音观赏理念。[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/9d5dc31f-1bde-408c-8407-520a83e5c4de.jpg","Http://www.wangpiao.com/cinema/1046/"
"1465","1-1465","天津市","120000","天津横店电影城麦购店","天津市和平区南马路11号麦购时代广场5楼 ","","电影院","250","39.14209","117.19276","29","0","null","","0","47","天津横店电影城麦购店位于和平区麦购时代广场五楼，由浙江横店影视娱乐有限公司投资兴建的一座五星级标准豪华多功能影城，影城营业面积2600平方米，拥有8个标准厅包括1个豪华VIP厅，8个全数字厅，可放映3D电影。影城全部采用美国JBL功放和音响，英国DOLBY数字解码器，德国进口的高清晰放映镜头，英国哈尼克斯高反射率银幕。影城各标准影厅均配有豪华舒适座椅以及45度角阶梯设计，VIP影厅另配奢华超宽可摇摆沙发座椅，为您带来前所未有身临其境的视听震撼！[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/dae3ceff-f9f2-4bcc-bcd6-cca3f89ac1f7.jpg","Http://www.wangpiao.com/cinema/1490/"
"1447","1-1447","北京市","110000","丰台青少年剧场","北京市丰台区西四环南路86号","","电影院","250","39.85789","116.29047","5","0","null","","0","乘公交699路、740路、937支线、937专线、604路、480路、特7、973路到正阳桥北站下车，步行即到4","北京市丰台青少年剧场地处繁华的西四环南路，它的前身是丰台影剧院。建筑面积4000多平方米。拥有四个放映厅，其中包括可容纳730人的大型影厅，96人中型影厅、72人小型影厅、36人豪华型影厅。影厅的灯光音响及各种控制和操作系统均属现代化硬件设施。其中730个座位的大型影厅和96人的中型影厅，配备数字立体声音响系统、高清晰数字放映机。[A%#][A%#][A%#]收费停车[A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/359b72ad-bd6f-436c-a70e-ef813094757b.jpg","Http://www.wangpiao.com/cinema/1899/"
"1449","1-1449","北京市","110000","糖人街影院","北京市丰台区六里桥华源一街2号楼B1层","","电影院","250","39.88810","116.32327","5","0","null","","0","201、205、300、323、324、349、368、486、631、67、687、691、698华源一街下车","糖人街电影院为大家提供一个以看电影为主的幽静高雅的多元化休闲场所，希望能为丰富百姓文化娱乐生活，提高大众文化生活品位做出贡献，更希望这小小的场所能成为您和家人喜爱光顾的、高品质的、健康时尚的文化绿洲，影院有三个标准大银幕放映厅，设置宽松的排间距离，少量的座位数，确保您能舒适地欣赏影片。&nbsp;影院为大家提供一个以看电影为主的幽静高雅的多元化休闲场所。希望能为丰富百姓文化娱乐生活，提高大众文化生活品位做出贡献。更希望这小小的场所能成为您和家人喜爱光顾的、高品质的、健康时尚的文化绿洲。&nbsp;影院有三个标准大银幕放映厅。设置宽松的排间距离，少量的座位数，确保您能舒适地欣赏影片。影院内设有水吧消费区，为您营造了一个优雅的等映环境，同时销售多种观影必备的小食品和饮料。&nbsp;影院能为公司单位活动、家庭欢聚或朋友聚会提供包场放映服务。[A%#][A%#][A%#]地下停车场[A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/a450e589-49b4-4431-ac50-216792e8d352.jpg","Http://www.wangpiao.com/cinema/1900/"
"1442","1-1442","西安市","610100","西安耀莱成龙国际影城","西安市曲江新区大唐不夜城银泰中心四层 ","","电影院","250","34.21430","108.97008","136","0","null","","0","","JACKIECHAN耀莱国际影城由国际巨星成龙先生与耀莱集团共同投资打造管理，选择最优质的设备、倡导以人为本的服务理念、宣传优秀电影，打造一个尽善尽美、体现五星级质感的影城，让电影人也让所有观众都能藉着这舞台获得完美的观影体验。&nbsp;西安耀莱成龙国际影城位于西安市大雁塔大唐不夜城银泰百货四楼，面积4500平方米，设有7个影厅(含VIP厅1个)，座位总数约为1470个。影院拥有专业管理团队、全新的经营理念、现代化全方位的管理，终极式服务，将以为西安市民提供一种全新文化新理念以及娱乐消费的尊贵享受。&nbsp;[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/fc00e825-3115-43cf-b410-1d234fa8923e.jpg","Http://www.wangpiao.com/cinema/1636/"
"1188","1-1188","北京市","110000","大料国际影城","北京市大兴区亦庄经济开发区文化园东路6号 ","","电影院","250","39.81847","116.51277","60","0","null","","0","亦庄线地铁文化园站东100米8","大料国际影城位于亦庄开发区的亦庄创意生活广场三层，是目前亦庄开发区的一家高级电影院。影城内设6个多功能影厅，包括2个3D影厅，1个VIP影厅，3个中型影厅，共1200多个座位。大料国际影城是集电影放映、大型会议、公司年会为一体的艺术平台。影城配备目前世界先进数字电影放映机?BARCO高清晰度数字放映机、QSC还音系统，倾力打造震撼完美的五星级视听享受！[A%#]无押金[A%#][A%#]收费停车场[A%#]嘉斯猫电玩城[A%#]肯德基、棒约翰等[A%#][A%#]周二半价[A%#]儿童不满1.2M的免票但是没有座位3D没有眼镜，且只能是一个大人带一个",,"http://img.wangpiao.com/NewsImage/20132/5ed98a7c-de4b-4a2d-8422-04bd22d452a5.jpg","Http://www.wangpiao.com/cinema/71/"
"1189","1-1189","北京市","110000","万达国际影城石景山店","北京市石景山区石景山路乙18号万达广场3层 ","","电影院","250","39.91162","116.23295","23","0","null","","0","地铁1号线八宝山站； 337、389、728、527、941老山站； 621、958、373、620、308、212焦家坟站1","由10个厅，1600余座位组成的北京万达国际电影城石景山店是由国内知名企业大连万达集团投巨资建立的超五星级标准电影城。&nbsp;北京万达国际电影城石景山店采用了代表当今电影工业最高技术的、国际上最先进的数码视听设备。这些高端科技的专业组合，将带给电影消费者前所未有的真正顶级的视听震撼，同时也树立了影音观赏理念的新标准。&nbsp;不仅设备一流，整个影城的设计及施工也是顶级的。影厅内，宽大舒适的沙发式座椅更是影院服务精神的亮点之一。全场的座椅以屏幕中心为圆心，45度角弧形排列面对屏幕，您无论在全场的任意座位都将得到完美的观赏。[A%#]无押金[A%#]8号厅IMAX厅有433个座位[A%#][A%#][A%#][A%#][A%#]普通观众周一至五12：00前半价优惠（含整点）[A%#]",,"http://img.wangpiao.com/NewsImage/20132/235301ea-ab76-45e4-85be-b4f7476a2afb.jpg","Http://www.wangpiao.com/cinema/67/"
"1167","1-1167","深圳市","440300","深圳嘉之华中心影城","深圳市中心区深圳音乐厅（福田区福中一路2016号） ","","电影院","250","22.55251","114.06421","20","0","null","","0","107路 123路 15路 232路 234路 235路 236路 374路 38路 398路 41路 60路 64路 B686路 E18路 K578路 N9路42","嘉之华中心影城位于优雅独特的深圳音乐厅内，紧邻市民中心，背靠莲花山，周边汇集深圳中心书城、深圳图书馆、电视中心、博物馆、关山月美术馆、少年宫等行政、文化、艺术为一体的城市中央，成为深圳不可复制的影城文化。&nbsp;嘉之华中心影城由代表着影像世界无线广袤和精彩的银河厅、九天厅、五洋厅、四海厅、子午厅五个影厅组成，共350个座位。整体影城间接、高雅、端庄的气质与音乐厅“黄红青白黑”建筑蕴含中国传统的五行理念相得益彰，体现出影城文化的独特韵味和艺术的氛围。[A%#][A%#][A%#][A%#]中心书城，图书馆，音乐厅[A%#]仙踪林，必胜客，肯德基，星巴克[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/e6a74086-7a90-4a97-89dc-087b9efce6cb.jpg","Http://www.wangpiao.com/cinema/1323/"
"1169","1-1169","仪征市","321081","仪征辉煌影院","仪征市市中区人民路36号（原仪征电影院） ","","电影院","250","32.27544","119.18804","899","0","null","","0","","仪征辉煌影院设置三个观众厅，一个多功能厅，座位数为500座。设备为先进的数字放映设备，其中一个为数字杜比3D厅。影院经过专家设计改造，全面装修一新，舒适的座椅，优雅的环境，热情周到细致的服务，全国同步的片源，期待您的光临！&nbsp;●&nbsp;杜比3D技术：图像分色技术质的飞跃&nbsp;大家知道，可见光的波长大约在390到770nm之间的区域内。我们在利用数字放映机放映画面时，数字放映机通过数字方式还原以红绿蓝三个颜色为基色的彩色图像。[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/4d9fe211-c1d8-4729-b407-98b57da845f8.jpg","Http://www.wangpiao.com/cinema/1756/"
"1170","1-1170","上海市","310000","上海世纪仙霞影城","上海市长宁区仙霞西路88号（近哈密路）百联西郊购物中心4楼 ","","电影院","250","31.21418","121.37767","38","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;地心引力|1-25080;","0","29","世纪仙霞影城坐落于长宁区仙霞西路，百联西郊购物中心内，是长宁西区的一家时尚多厅的社区型影城。世纪仙霞影城拥有四个放映厅，全部为数字厅，可放映数字电影，其中1号厅、2号厅、4号厅可放映3D电影，厅内坐椅设计高起坡，低视角，等高等宽的荧幕，共有719个座位。　影城引进世界先进的放映、音响设备及电子售票设施。采用国际尖端的数码高保真环音系统、其硬件设施都达到国际一流标准。观众在这里可以充分得到完美的视听享受。影城里到处充满了欢乐的颜色，无论是热烈的红色还是深邃的蓝色，都是让人一进影城即刻感到愉悦和轻松。[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/54e7a61d-9d2d-4525-8c94-7b88e1cc0043.jpg","Http://www.wangpiao.com/cinema/1200/"
"1156","1-1156","北京市","110000","海航文化天宝国际影城","北京市朝阳区祁家豁子8号健翔大厦地下一层 ","","电影院","250","39.98642","116.38756","1","0","null","","0","55、83、113、55、83、 113、 210夜、 305、 315、 344快、 345祁家豁子站下6","您想要的，也是我们想给的自由自在，我选择天宝国际影城坐落于北京北三环与北四环之间，北侧眺望奥林匹克主会场“鸟巢”，西侧紧邻八达岭京藏高速路和牡丹园美食街，东侧有中华民族园，南靠马甸家电、3C大卖场。地铁10号线健德门站距影城仅200米，并且有20余条公交线路在项目设站，交通极为便利。影城周边医院、学校、银行、餐饮、超市、邮政、休闲等各类生活配套服务设施丰沛而齐全。???&nbsp;顶尖设备，冲浪视听，囊尽天下奇影佳片天宝国际影城总面积达9000多平方米，共设15个影厅，约1700个坐席，是城北最大的现代化专业影城。[A%#][A%#][A%#]凭当日电影票票根可在健翔大厦地下停车场（B2）免费停车2小时[A%#][A%#]三千里韩式烤肉、涮肉馆、庆丰包子、马兰拉面、宏状元[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/6041c7fd-ac2c-4870-9b98-a6a3ee8476b6.jpg","Http://www.wangpiao.com/cinema/53/"
"1157","1-1157","天津市","120000","CGV星星国际影城东马路店","天津市南开区东马路137号仁恒海河广场(乐天百货)5层 ","","电影院","250","39.14404","117.19972","80","0","null","","0","47","于2011年7月开业的CGV希界维国际影城（天津东马路店），按照国际一流标准打造。位于天津南开区东马路137号仁恒海河广场(乐天百货)5层。影城面积6000平方米，设有8个现代化影厅，可容纳约1600多名观众。这是CGV在天津继滨海店后开设的第二家影城，也是在天津的旗舰店，拥有天津首家4D影厅，所有影厅均可放映3D影片，拥有450个座位的最大3D厅，无线上网，贵宾休息区使观众在等候电影开映的时候也觉得轻松写意，交通便利，地铁2号线，4号线及多趟公交车直达。[A%#]容纳449人同时观影的超大3D厅。天津市唯一一家真4D影厅[A%#][A%#][A%#]共享东马路商圈[A%#]COSY CAFE，星巴克，肯德基，吉野家，麦当劳，德克士，大成家，川合顺，川人百味[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/a5120aeb-3dae-4454-9c7f-3ca719d56531.jpg","Http://www.wangpiao.com/cinema/1477/"
"1163","1-1163","佛山市","440600","中影星城数字电影城","佛山市南海区西樵镇樵高路新城广场5楼 ","","电影院","250","22.95443","112.99013","62","0","null","","0","82","影城所在位置----西樵新城广场五楼&nbsp;中影星城电影城成立于2010年7月，影城设在新城广场五楼，投资人民币千万元建立的超五星级标准电影城。占地约2000平方米，影院设有5个放映厅，可同时为观众提供包括3D数字电影、英文原版、粤语原版等多部精彩影片的选择。各放映厅均设有符合人体工程学设计、惬意舒适的座椅，具有最佳观赏角度的无遮挡排列及超宽排距。&nbsp;[A%#]金属银幕,JBL影响 ,NEC投影，GDC服务器,杜比数码 [A%#][A%#]免费停车[A%#]活力无限KTV[A%#]麦当劳,大家乐[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/4ea338b3-a9bc-49c8-9b33-55fef064411a.jpg","Http://www.wangpiao.com/cinema/475/"
"1115","1-1115","杭州市","330100","中影国际影城杭州星光大道店","杭州市滨江区江南大道228号星光大道2幢4层 ","","电影院","250","30.21190","120.21671","79","0","null","","0","51","江南之都，杭城冠耳。在崇尚生活品质的杭州，电影是杭城人必不可少的休闲娱乐选择，去电影院看电影已然成为杭城人追求品质生活的体现。仲夏之际，杭城人看电影又多了一个好出处。位于钱塘江南岸，毗邻滨江区政府，矗立在星光大道内的杭州中影国际影城将于7月底闪耀登场。中影国际影城由中影集团联手国内资深电影管理机构深圳新南国电影品牌精心打造而成。影城一期总投资3000万，总面积近4000平方米，严格按照国家五星级标准建造，软硬设施一流，五星服务保障。其中，一期项目包含6个星级多功能影厅，600余豪华座位；二期项目规划9个影厅1600座席，预计于2015年开业迎宾。<br/><br/>杭州中影国际影城由业内资深管理团队运营，追求完美的音效和画质体现，倡导“Enjoy&nbsp;Movie，Enjoy&nbsp;Life”的电影生活理念。它通过提供豪华舒适的环境、阳光周到的服务、丰富多样的影迷活动，将为杭城市民带来优质的观影享受。[A%#][A%#][A%#][A%#]麦嘟ktv，舒适堡健身，和茶馆，易买得超市，神采飞扬[A%#]必胜客，星巴克，麦当劳，肯德基[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/16343a8a-ee9e-47ab-8c2c-fccad1fc5409.jpg","Http://www.wangpiao.com/cinema/635/"
"1153","1-1153","周口市","411600","周口奥斯卡影城","周口市川汇区七一路中段天下城 ","","电影院","250","33.62321","114.65388","96","0","null","","0","","　　周口奥斯卡影城位于周口市最繁华的商业中心和最新的时尚地标—天下诚购物广场六楼。由河南威纳利实业有限公司投资兴建。影城总投资2000多万元，影城建筑面积近3000平方米，内设4个放映厅，732个座位。影厅均按国际现代影院的标准设计，空间挑高达6米，高起坡、低视角、弧形宽银幕，完全依据人体工学设计的座椅，加之当今影院中罕见的1.2米超宽座椅排距，营造出影院里的舒适氛围。<br/>&nbsp;&nbsp;&nbsp;&nbsp;<br/>&nbsp;&nbsp;&nbsp;&nbsp;周口奥斯卡影城是目前周口地区唯一一座五星级的融娱乐、休闲、视听等多方面为一体的国际化影城，它的建成将为周口的观众提供一个最佳的观影场所。<br/><br/>&nbsp;&nbsp;&nbsp;&nbsp;我们是一座以高品质的影音视听效果著称的影城，我们承诺为顾客提供全新体验，使每一位踏进奥斯卡的顾客享受到令您难以忘怀的感受，我们为您提供友善而卓越的服务，同时为您奉上全球最新的电影盛宴！这一切，都是给喜爱电影的您提供了亲近电影的绝佳选择！<br/>我们在此恭候您的光临！[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/dce624fd-bbf7-4a33-a723-693f823635fc.jpg","Http://www.wangpiao.com/cinema/1891/"
"1154","1-1154","天津市","120000","天津文投国际影城","天津市南开区东马路138号新世界百货6楼 ","","电影院","250","39.14677","117.19661","80","0","null","","0","47","天津文投国际电影城位于天津繁华商业街区南开区东马路新世界百货6层，影院总面积6600平方米，设置11个豪华影厅和14个视听馆包厢，可同时容纳1200人观影，日本全进口NEC放映机、JBL的音响、皇冠的功放、杜比处理器，进口巴可放映设备让我们为所有市民提供顶级震撼的视听感受。此外，文投国际影城将超豪华高端的装修设计与风格独特的视听馆相结合，满足广大影迷不同的观影需求，超高清预告片播放及及先进的液晶海报墙将电影氛围在观众步入大堂时烘托的震撼无比。[A%#]NEC放映机、JBL的音响、皇冠的功放、杜比处理器，进口巴可放映设备[A%#][A%#][A%#]新安百货，远东百货，乐天百货，米乐星，七向街[A%#]麦当劳，必胜客，肯德基[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/d7871a8f-73ab-4bef-b1ba-a9ce9adc79a8.jpg","Http://www.wangpiao.com/cinema/1484/"
"1150","1-1150","北京市","110000","iMovie视听馆","北京市丰台区政馨园三区5号楼2层（正华影城二层）","","电影院","250","39.85149","116.43828","5","0","null","","0","5号线、10号线宋家庄地铁B出口3","　　iMovie视听馆是由北京网尚文化集团投资，获国家广电总局批复，经工商部门注册的中国首家复合式结构、多元化经营的特色数字影院。<br/><br/>　　iMovie视听馆不仅拥有可以媲美大型影院的视听效果，与一般影院相比，视听馆更注重个性化及人性化的服务。馆内的豪华影厅，提供了较好的私密性，可以满足您与家人及朋友分享影片、生日聚会、庆祝纪念日的需求。<br/><br/>　　视听馆的片库拥有海量片源，在视听馆，您既可以点播电影院已经下线的电影，还可以选择在国内院线未上映过的影片。我们的电影顾问都是经过专业的电影知识及服务的培训，提供给您优质、贴心的管家式服务。<br/><br/>　　馆内设有儿童活动区及餐饮区。馆内专门的服务人员会悉心照料您的孩子，在您的孩子尽情玩耍的同时，您也可以安心的观影。在餐饮区您可以享受来自宝岛台湾的由专业厨师精心制作的精美小吃。您既可以选择在餐饮休息区用餐，也可点餐至包房用餐。[A%#][A%#][A%#]收费停车[A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/335e7f8f-ec69-4f75-abce-fbd2954f9fd8.jpg","Http://www.wangpiao.com/cinema/1898/"
"1151","1-1151","深圳市","440300","深圳百誉公明影城","深圳市宝安区光明新区公明街道宝安路11号欧式堡商城三楼","","电影院","250","22.78789","113.89651","19","0","null","","0","乘坐机场5线 长7路 长16路 长21路 M215-218环线 M217路 310-315环线 长途328路 K578路 629路 630路 B658路 B6543","深圳百誉影城管理有限公司旗下的第三家影城，深圳百誉公明3D电影城位于光明新区公明街道宝安路11号三楼（友谊书城旁，冠博电脑城楼上），是公明街道的繁华商业中心地段，交通便利，人气旺盛。&nbsp;百誉公明电影城总建筑面积近2000平方米，是公明街道首家按五星级标准打造的高级现代化全数字豪华电影城，也是目前光明新区的首家五星级标准的3D立体数字电影城。影城共设有四个专业化、现代化的全数字放映厅，近600个美国进口柔软舒适的豪华座椅。特别介绍的是其中1号厅拥有宽近10米，高5米的大银幕，宽敞的大银幕同时为近200位观众带来高清视觉享受。[A%#]XPAND放映设备，漫反射银幕 [A%#][A%#][A%#]KTV[A%#]KFC[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/e70d6ea9-a567-419d-b05c-666cc34d8a93.jpg","Http://www.wangpiao.com/cinema/1319/"
"1134","1-1134","北京市","110000","东环影城","北京市东城区东中街9号东环广场B座地下一层 ","","电影院","250","39.94288","116.44284","3","0","null","","0","乘406路、734路、113路、115路、118路等东四十条站下车2","坐落于五星级涉外公寓、写字楼内，采用无障碍设计，高级进口天然石材铺装的地面，五星级标准的盥洗室，流畅无停顿的大片盘放映机，联动式人体工程座椅，配置国内外一流的立体声还音设备的双语影厅，为观众提供体贴周到的酒店式服务并由影视及舞台表演明星徐帆出任形象大使，这就是开业的京城首家贵宾级影城——影联东环电影城。　[A%#]影院设有3个3D影厅[A%#][A%#]地下停车场8元/小时[A%#]银座商场，来福士商场，东环保龄，壁球，浩沙健身，大厦A座地下一层设有游戏厅[A%#]宏状元，鼎鼎香，香江名城，赛百味，俏江南，SPR咖啡[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/ad7aaa03-89f7-4d31-b0dd-6b6924ddea09.jpg","Http://www.wangpiao.com/cinema/57/"
"1077","1-1077","北京市","110000","昌平保利影剧院","北京市昌平区鼓楼南街佳莲时代广场四层 ","","电影院","250","40.22937","116.24035","32","0","null","","0","昌30、昌31、昌35、昌51、昌52、昌55、昌57鼓楼南街北口下车 345快、357、357区间、492、919支1、919直达、947昌平南大街下车 10","中国保利集团公司系国务院国有资产监督管理委员会管理的大型中央企业，其前身为1984年成立的保利科技有限公司。1992年，经国务院、中央军委批准，中国保利集团公司在保利科技有限公司的基础上组建，1993年2月在国家工商管理总局注册。1999年3月，中国保利集团公司由军队划归中央大型企业工作委员会领导管理，成为国有重要骨干企业。2003年，由国务院国有资产监督管理委员会履行出资人职责。26年来，中国保利集团公司已形成以军民品贸易、房地产开发、文化艺术经营、矿产资源领域投资开发为主业的“四轮驱动”的发展格局。[A%#][A%#][A%#]地下二层[A%#]游艺厅[A%#]和合谷，麻辣香锅，米老虎，喜满多，大排档[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/9d7a0a12-540f-43c7-80d8-2bf27497ce40.jpg","Http://www.wangpiao.com/cinema/124/"
"1094","1-1094","沈阳市","210100","辽宁中影百老汇影城","沈阳市和平区太原北街95号（东舜百货6层） ","","电影院","250","41.79844","123.40929","69","0","null","","0","45","“中影百老汇影城”&nbsp;由中国电影集团公司、百老汇戏院（中国）有限公司、北京市电影公司、沈阳市电影公司等四方共同投资1300万元兴建，位于沈阳太原北街东舜百货6层，拥有4000平米的超大营业面积，8个豪华放映厅。&nbsp;影城内有可容纳297人的超大多功能放映厅，超宽银幕、是举办电影首映式、影迷见面会等活动的首选；40座沙发座椅的VIP贵宾厅，除正常观影外，更可举办生日聚会、公司精英会议等；影城还拥有4个高清晰的2K数字放映厅；8个厅共计1285座位，日可接待近万人次观影。[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/2ab9db45-8e67-4e65-a222-a1e95861686e.jpg","Http://www.wangpiao.com/cinema/1293/"
